  34195   175.97  86.660478  60.97   4.0275  1.2895  46.878733 -32.685052  0.001  27.5691  99.1052  4.9916 308.0133
  34196   176.53  83.320770  60.97   3.7099  1.2833  46.876888 -32.686622  0.000  27.4561  98.2555  4.9916 308.0194
  34197   177.09  79.903394  60.97   3.9498  1.2880  46.875043 -32.688192  0.001  27.4984  97.4547  4.9916 308.0133
  34198   177.65  76.519304  60.97   3.8143  1.2853  46.873197 -32.689762 -0.002  27.4561  96.7323  4.9916 308.0163
  34199   178.21  73.201786  60.97   3.6969  1.2830  46.871352 -32.691331 -0.001  27.4278  96.0943  4.9916 308.0102
  34200   178.77  69.817696  60.97   3.8877  1.2868  46.869506 -32.692901  0.001  27.4702  95.5170  4.9916 308.0133
  34201   179.33  66.477988  60.97   3.8764  1.2865  46.867661 -32.694471  0.001  27.4419  95.0218  4.9916 308.0163
  34202   179.89  63.060612  60.97   3.9188  1.2874  46.865815 -32.696041 -0.001  27.4419  94.5930  4.9916 308.0133
  34203   180.45  59.720903  60.97   3.7452  1.2840  46.863969 -32.697610 -0.001  27.4561  94.2517  4.9916 308.0224
  34204   181.01  56.314623  60.97   3.9119  1.2872  46.862123 -32.699180  0.000  27.4702  93.9836  4.9916 308.0194
  34205   181.57  52.875056  60.97   3.6391  1.2819  46.860277 -32.700750 -0.001  27.4702  93.7958  4.9916 308.0133
  34206   182.13  49.535347  60.97   3.4371  1.2779  46.858431 -32.702319 -0.002  27.4419  93.6939  4.9916 308.0133
  34207   182.69  46.106876  60.97   3.6813  1.2827  46.856585 -32.703889  0.002  27.4984  93.6719  4.9916 308.0102
  34208   183.25  42.811549  60.97   3.5217  1.2796  46.854739 -32.705458  0.000  27.4278  93.7298  4.9916 308.0072
  34209   183.81  39.427459  60.97   3.6520  1.2821  46.852893 -32.707028  0.000  27.4702  93.8697  4.9916 308.0224
  34210   184.37  36.021179  60.97   3.7677  1.2844  46.851046 -32.708597 -0.001  27.4278  94.0923  4.9916 308.0163
  34211   184.93  32.681470  60.97   3.6037  1.2812  46.849200 -32.710166  0.000  27.4419  94.3896  4.9916 308.0102
  34212   185.49  29.330666  60.97   3.8411  1.2858  46.847353 -32.711736  0.000  27.3571  94.7656  4.9916 308.0133
  34213   186.05  25.946576  60.97   3.8453  1.2859  46.845506 -32.713305  0.000  27.4278  95.2232  4.9916 308.0163
  34214   186.61  22.606868  60.97   3.8919  1.2868  46.843660 -32.714874  0.000  27.4843  95.7502  4.9916 308.0163
  34215   187.17  19.211683  60.97   3.8480  1.2860  46.841813 -32.716443  0.000  27.5125  96.3610  4.9916 308.0072
  34216   187.73  15.860879  60.97   3.8411  1.2858  46.839966 -32.718012  0.000  27.4702  97.0364  4.9916 308.0133
  34217   188.29  12.465694  60.97   3.9075  1.2871  46.838119 -32.719581  0.000  27.4561  97.7921  4.9916 308.0163
  34218   188.85   9.125985  60.97   3.8721  1.2864  46.836271 -32.721150  0.002  27.4561  98.6037  4.9916 308.0133
  34219   189.41   5.708609  60.97   3.9075  1.2871  46.834424 -32.722719 -0.001  27.5125  99.5018  4.9916 308.0163
  34220   189.97   2.391092  60.97   3.9274  1.2875  46.832577 -32.724288  0.000  27.4278 100.4368  4.9916 308.0194
