 196713  8998.39  170.75  1.298523 130.925446 31.8817 34.5642 11.6089 24.0021 -0.002  27.9363 -0.000
 196714  8998.95  169.97  1.301575 127.552451 31.8878 34.5642 11.6150 24.0021  0.003  28.0211  0.000
 196715  8999.51  169.42  1.301575 124.135075 31.8878 34.5459 11.6119 23.9929  0.002  27.9787 -0.001
 196716  9000.07  169.15  1.305542 120.839749 31.8848 34.5703 11.6180 24.0051  0.004  28.0070 -0.002
 196717  9000.63  168.25  1.312866 117.433468 31.8909 34.5612 11.6150 24.0021  0.005  27.9505 -0.001
 196718  9001.19  168.15  1.325684 114.082664 31.8878 34.5642 11.6119 23.9990  0.003  27.9646  0.000
 196719  9001.75  167.81  1.357117 110.698574 31.8848 34.5642 11.6211 24.0021  0.000  27.9646  0.001
 196720  9002.31  167.55  1.380920 107.270103 31.8878 34.5520 11.6150 24.0051  0.001  27.9929  0.001
 196721  9002.87  167.54  1.408997 103.963680 31.8817 34.5642 11.6119 24.0021  0.001  27.9787  0.000
 196722  9003.43  167.33  1.406555 100.568495 31.8787 34.5581 11.6150 24.0082  0.005  28.0070  0.001
 196723  9003.99  167.41  1.369934  97.206596 31.8909 34.5581 11.6211 24.0082  0.002  28.0070  0.001
 196724  9004.55  167.48  1.375122  93.855792 31.8878 34.5612 11.6150 23.9960  0.004  27.8940  0.001
 196725  9005.11  167.38  1.359558  90.471702 31.8848 34.5581 11.6180 24.0082  0.003  27.9505  0.002
 196726  9005.67  167.25  1.352234  87.098708 31.8878 34.5612 11.6180 24.0021  0.002  27.9505  0.000
 196727  9006.23  167.15  1.343689  83.758999 31.8909 34.5581 11.6089 24.0021  0.000  27.9646 -0.001
 196728  9006.80  166.58  1.338501  80.408196 31.8909 34.5612 11.6211 24.0082  0.000  28.0211  0.000
 196729  9007.36  166.62  1.335144  77.024106 31.8848 34.5551 11.6180 23.9960  0.001  28.0352 -0.002
 196730  9007.92  166.44  1.336975  73.673302 31.8817 34.5581 11.6150 24.0051  0.001  27.9363 -0.001
 196731  9008.48  166.11  1.344299  70.311403 31.8878 34.5703 11.6180 24.0143  0.000  28.0352  0.000
 196732  9009.04  165.82  1.352234  66.927313 31.8878 34.5581 11.6150 24.0051 -0.016  27.9929 -0.001
 196733  9009.60  165.38  1.363220  63.543223 31.8848 34.5612 11.6211 24.0021  0.002  27.9505 -0.000
 196734  9010.16  164.59  1.374207  60.225705 31.8878 34.5642 11.6150 24.0112  0.002  27.9646  0.001
 196735  9010.72  164.38  1.386719  56.808329 31.8848 34.5490 11.6119 23.9929  0.006  28.0211 -0.001
 196736  9011.28  163.89  1.397400  53.446430 31.8817 34.5612 11.6119 24.0021  0.005  27.9646  0.000
 196737  9011.84  163.30  1.402893  50.084531 31.8878 34.5551 11.6150 23.9990  0.006  28.0070  0.000
 196738  9012.40  162.55  1.389771  46.700441 31.8848 34.5642 11.6211 23.9990  0.001  28.0211 -0.001
 196739  9012.96  161.17  1.352539  43.371828 31.8909 34.5642 11.6180 23.9868  0.001  27.9505  0.000
 196740  9013.52  159.83  1.332703  39.954452 31.8878 34.5612 11.6150 24.0021 -0.020  28.0211 -0.001
 196741  9014.08  158.49  1.322021  36.603648 31.8878 34.5703 11.6180 24.0051  0.001  27.9787 -0.001
 196742  9014.64  156.92  1.316833  33.252844 31.8817 34.5673 11.6150 24.0082 -0.000  28.0070 -0.001
 196743  9015.20  154.60  1.314087  29.813277 31.8939 34.5612 11.6211 23.9990  0.001  28.0070  0.000
 196744  9015.76  152.96  1.311951  26.495760 31.8817 34.5642 11.6180 24.0051  0.006  27.9787 -0.001
 196745  9016.32  150.83  1.309509  23.167147 31.8848 34.5642 11.6180 24.0112 -0.020  27.9646 -0.001
 196746  9016.88  149.31  1.306458  19.749771 31.8878 34.5581 11.6180 24.0021  0.002  28.0494  0.002
 196747  9017.44  147.65  1.309814  16.521016 31.8878 34.5612 11.6150 24.0051  0.001  28.0776 -0.001
 196748  9018.00  145.49  1.311646  13.037068 31.8939 34.5612 11.6150 24.0021  0.001  28.0070  0.001
 196749  9018.56  144.99  1.314087   9.697359 31.8909 34.5581 11.6180 24.0051 -0.010  27.9646  6.949
 196750  9019.12  144.62  2.480774   6.335460 31.8787 34.5612 11.6211 23.9899  0.005  28.0070  6.948
 196751  9019.68  145.16  2.476501   2.962466 31.8878 34.5642 11.6089 24.0082 -0.014  27.9363  6.952
 196752  9020.24  160.32  2.477112  39.432969 31.8878 34.5581 11.6150 23.9990  0.006  28.0352  6.948
 196753  9020.80  180.97  2.483215 332.539537 31.8817 34.5612 11.6150 23.9929  0.002  27.9787 -0.000
 196754  9021.36  180.97  1.326599 352.910649 31.8878 34.5642 11.6150 24.0021  0.000  28.0211  0.000
 196755  9021.92  180.97  1.348267 349.626418 31.8878 34.5551 11.6119 23.9960  0.001  27.9363 -0.001
 196756  9022.48  180.97  1.342773 346.275614 31.8878 34.5612 11.6089 23.9990  0.005  27.9363 -0.000
 196757  9023.04  180.97  1.331787 342.969192 31.8970 34.5581 11.6180 24.0051  0.001  27.9929 -0.000
 196758  9023.60  180.97  1.319275 339.540720 31.8787 34.5551 11.6180 23.9929  0.006  27.9646  0.000
 196759  9024.16  180.97  1.325684 336.201012 31.8909 34.5673 11.6180 24.0021  0.005  27.9646 -0.002
 196760  9024.72  180.97  1.338196 332.839113 31.8878 34.5581 11.6180 23.9990 -0.000  28.0070  0.000
 196761  9025.28  180.97  1.338806 329.432832 31.8817 34.5581 11.6180 23.9960  0.005  27.9363  0.000
 196762  9025.84  180.97  1.312256 326.148600 31.8939 34.5642 11.6089 24.0021 -0.000  28.0070 -0.000
 196763  9026.40  180.97  1.344604 322.720129 31.8909 34.5551 11.6272 23.9960  0.001  27.9929 -0.001
 196764  9026.96  180.97  1.636047 319.391516 31.8878 34.5581 11.6119 24.0021  0.002  27.9929 -0.001
 196765  9027.52  180.97  1.687622 316.018521 31.8939 34.5612 11.6150 23.9990  0.000  27.9787  0.000
 196766  9028.08  180.97  1.358643 312.656622 31.8909 34.5612 11.6119 23.9929  0.000  28.0070 -0.001
 196767  9028.64  180.97  1.301575 309.339105 31.8817 34.5612 11.6150 23.9960 -0.006  27.9929  0.000
 196768  9029.20  180.97  1.303711 305.899538 31.8909 34.5551 11.6089 23.9990  0.001  28.0070 -0.000
 196769  9029.76  180.97  1.300964 302.537639 31.8909 34.5581 11.6119 23.9960  0.004  27.9363  0.001
 196770  9030.32  180.97  1.306763 299.242312 31.8848 34.5612 11.6211 23.9868  0.002  27.9929 -0.001
 196771  9030.88  180.97  1.299438 295.836031 31.8909 34.5551 11.6150 24.0021  0.007  27.9787 -0.000
 196772  9031.44  180.97  1.303711 292.474132 31.8878 34.5551 11.6180 23.9899  0.005  27.9505 -0.002
 196773  9032.00  180.97  1.306763 289.023470 31.8878 34.5551 11.6150 23.9960 -0.011  27.9222  0.000
 196774  9032.56  180.97  1.318665 285.717047 31.8848 34.5612 11.6150 23.9990  0.001  27.9222  0.000
 196775  9033.12  180.97  1.310425 282.332958 31.8817 34.5581 11.6150 24.0021  0.000  27.9787  0.000
 196776  9033.68  180.97  1.299133 278.993249 31.8817 34.5612 11.6119 23.9990  0.001  27.9505 -0.001
 196777  9034.24  180.97  1.307983 275.598064 31.8878 34.5520 11.6150 24.0021  0.004  27.9363 -0.000
 196778  9034.80  180.97  1.325378 272.202879 31.8817 34.5551 11.6180 23.9929  0.002  28.0070 -0.000
 196779  9035.36  180.97  1.323853 268.885361 31.8878 34.5642 11.6119 24.0051  0.001  27.9929  0.000
 196780  9035.92  180.97  1.319580 265.501271 31.8878 34.5520 11.6211 24.0021  0.005  27.9787  0.000
 196781  9036.48  180.97  1.305237 262.172658 31.8787 34.5551 11.6150 23.9960 -0.008  27.9081 -0.001
 196782  9037.04  180.97  1.307983 258.821854 31.8909 34.5551 11.6333 23.9990  0.001  27.9929  0.001
 196783  9037.60  180.97  1.303711 255.393383 31.8878 34.5581 11.6119 23.9960  0.002  28.0352 -0.001
 196784  9038.16  180.97  1.309509 252.086960 31.8787 34.5581 11.6180 24.0051  0.002  27.9787 -0.000
 196785  9038.72  180.97  1.316528 248.713966 31.8878 34.5642 11.6150 24.0021  0.002  28.0070 -0.001
 196786  9039.28  180.97  1.316833 245.329876 31.8848 34.5459 11.6211 24.0021 -0.006  27.9929 -0.001
 196787  9039.84  180.97  1.317139 242.023454 31.8878 34.5612 11.6180 23.9990  0.001  27.9929 -0.000
 196788  9040.40  180.97  1.301880 238.594982 31.8909 34.5612 11.6150 24.0021 -0.003  27.9646  0.001
 196789  9040.96  180.97  1.313171 235.233083 31.8848 34.5581 11.6272 23.9960 -0.004  27.9787 -0.000
 196790  9041.52  180.97  1.315918 231.893375 31.8970 34.5642 11.6150 24.0021 -0.014  28.0211  0.000
 196791  9042.08  180.97  1.325073 228.487094 31.8909 34.5612 11.6241 24.0021  0.001  27.9787  0.000
 196792  9042.64  180.97  1.320496 225.169576 31.8817 34.5642 11.6150 23.9929  0.001  27.9646  0.001
 196793  9043.20  180.97  1.316833 221.741105 31.8848 34.5673 11.6211 23.9960  0.001  27.9363  0.001
 196794  9043.76  180.97  1.302795 218.390301 31.8848 34.5612 11.6211 24.0021  0.001  28.0070 -0.008
