  38477  6783.07  169.00  1.316833  82.238933 31.9305 34.5703 11.3556 24.0997  0.005  28.0635  0.002
  38478  6783.63  168.62  1.317444  78.899224 31.9214 34.5734 11.3647 24.0997  0.001  27.9646 -0.001
  38479  6784.19  168.42  1.318359  75.570611 31.9305 34.5795 11.3617 24.1028  0.001  28.0211 -0.001
  38480  6784.75  167.88  1.314392  72.119949 31.9275 34.5764 11.3708 24.1058  0.000  27.9787 -0.001
  38481  6785.31  167.94  1.311646  68.857908 31.9244 34.5795 11.3586 24.0997 -0.000  27.9646 -0.001
  38482  6785.87  167.69  1.307678  65.418341 31.9214 34.5825 11.3678 24.1119  0.002  28.0070 -0.000
  38483  6786.43  167.15  1.305542  62.056442 31.9275 34.5764 11.3708 24.1058  0.000  28.0352  0.000
  38484  6786.99  166.58  1.310120  58.705639 31.9214 34.5795 11.3647 24.1058  0.005  28.0494 -0.000
  38485  6787.55  165.89  1.303711  55.299358 31.9305 34.5764 11.3617 24.0967 -0.020  28.0352  0.000
  38486  6788.11  165.62  1.302490  51.981840 31.9214 34.5825 11.3617 24.1028  0.001  28.0352 -0.002
  38487  6788.67  164.59  1.300354  48.586655 31.9214 34.5764 11.3647 24.1058  0.001  28.0352  0.000
  38488  6789.23  163.84  1.297913  45.202565 31.9214 34.5703 11.3678 24.0997  0.001  27.9646  0.000
  38489  6789.79  163.05  1.298523  41.862857 31.9244 34.5795 11.3617 24.1028 -0.018  28.0494 -0.000
  38490  6790.35  161.19  1.297913  38.445481 31.9305 34.5734 11.3617 24.1028  0.000  27.9646 -0.001
  38491  6790.91  159.51  1.298523  35.139058 31.9214 34.5734 11.3617 24.1028  0.002  28.0211 -0.000
  38492  6791.47  157.84  1.298218  31.732778 31.9244 34.5795 11.3586 24.1028 -0.018  28.0070 -0.001
  38493  6792.03  156.16  1.297302  28.393069 31.9244 34.5703 11.3556 24.0814 -0.010  27.9505  0.000
  38494  6792.59  154.22  1.295471  25.031170 31.9214 34.5764 11.3586 24.1089  0.001  27.9929 -0.002
  38495  6793.15  152.19  1.293030  21.591603 31.9275 34.5795 11.3647 24.0936 -0.002  28.0070  0.001
  38496  6793.71  150.54  1.295776  18.307372 31.9275 34.5795 11.3586 24.0997  0.005  28.0211 -0.001
  38497  6794.27  148.31  1.296387  14.912186 31.9244 34.5764 11.3617 24.1058  0.000  28.0494  0.000
  38498  6794.83  146.88  1.298828  11.561383 31.9275 34.5734 11.3678 24.0967 -0.009  27.9646  0.002
  38499  6795.39  146.60  1.303711   8.232770 31.9244 34.5795 11.3403 24.0997  0.000  28.1200 -0.000
  38500  6795.95  146.92  1.299133   4.804298 31.9244 34.5764 11.3556 24.1058  0.001  28.0211  0.000
  38501  6796.51  146.73  1.293640   1.497876 31.9214 34.5734 11.3617 24.0814 -0.013  27.9363 -0.001
  38502  6797.07  180.97  1.296387 186.047278 31.9305 34.5734 11.3525 24.1089  0.002  27.9505 -0.000
  38503  6797.63  180.97  1.306152 354.630433 31.9305 34.5703 11.3617 24.1028  0.001  27.9787  0.000
  38504  6798.19  180.97  1.326599 351.490441 31.9214 34.5856 11.3617 24.0997  0.000  28.0776  0.000
  38505  6798.75  180.97  1.336060 348.050874 31.9305 34.5734 11.3617 24.1028  0.004  27.9787  0.002
  38506  6799.31  180.97  1.328735 344.788833 31.9305 34.5825 11.3586 24.1058 -0.014  28.0211 -0.001
  38507  6799.87  180.97  1.310730 341.415839 31.9214 34.5795 11.3617 24.1058  0.005  28.0211  0.002
  38508  6800.43  180.97  1.308594 338.076130 31.9305 34.5703 11.3556 24.1028  0.007  28.0211  0.000
  38509  6800.99  180.97  1.321716 334.692041 31.9214 34.5825 11.3586 24.1119  0.006  28.0070  6.949
  38510  6801.55  180.97  2.384644 331.307951 31.9275 34.5734 11.3617 24.0997  0.006  28.0494  6.949
  38511  6802.11  180.97  2.374268 327.979338 31.9244 34.5764 11.3556 24.1058  0.000  27.9787  6.946
  38512  6802.67  180.97  2.356262 324.617438 31.9244 34.5825 11.3525 24.1058 -0.019  28.0352  6.950
  38513  6803.23  180.97  2.504578 321.244444 31.9183 34.5764 11.3647 24.1028 -0.008  28.0211 -0.000
  38514  6803.79  180.97  2.731018 317.938022 31.9244 34.5703 11.3495 24.1089  0.003  27.9646 -0.001
  38515  6804.35  180.97  2.098083 314.476264 31.9183 34.5764 11.3556 24.1058  0.003  28.0211  0.000
  38516  6804.91  180.97  1.341858 311.169842 31.9244 34.5734 11.3525 24.0967  0.001  27.9363 -0.002
  38517  6805.47  180.97  1.294250 307.796847 31.9183 34.5825 11.3525 24.1089  0.001  28.0211  0.000
  38518  6806.03  180.97  1.293945 304.446043 31.9305 34.5734 11.3586 24.0936 -0.018  28.0211  0.000
  38519  6806.59  180.97  1.290588 301.106335 31.9183 34.5795 11.3556 24.0967  0.000  28.0352 -0.001
  38520  6807.15  180.97  1.296082 297.677864 31.9244 34.5764 11.3586 24.1119  0.001  28.2330 -0.001
  38521  6807.71  180.97  1.292114 294.349251 31.9244 34.5764 11.3586 24.0997  0.001  27.9646 -0.000
